P1,T1,T2,RRC1,BRC1,RRC2,BRC2,RFF
0.7438596198750178,0.11901843365697529,0.6008595500287921,0.970598110792409,0.7044191661386149,0.05383316538481012,0.9746978628611916,0.6203617709014155
0.9126725002132108,0.1788676591219054,0.4754778912586133,0.8188183178335479,0.2932068920743825,0.835227261777334,0.011138367920089112,0.6802643568283318
0.7286452310487761,0.3548365319014306,0.5204368784955751,0.2936980272522052,0.4356672601560059,0.8532010366706689,0.21577977400720638,0.7491250738825325
0.47373513525391875,0.806064768525756,0.20884019315930402,0.5654600103510404,0.9912550883292669,0.8566727102049803,0.7989819258404781,0.0845603065980515
0.8435318580224171,0.9129891363974552,0.4465535312410456,0.4758869381300682,0.43047670218204864,0.5148434925798787,0.5594926083509677,0.12271314777990347
0.5038958144314367,0.4487798486799579,0.25790436087755886,0.7493272011102059,0.16303371209857812,0.40538140410752777,0.6931602337878823,0.7872199926812599
0.7296622741288039,0.25992265853676777,0.7641291906842689,0.5374642352619641,0.0843890436887145,0.07625477717907242,0.6669276467963324,0.5066059219364296
0.017565012905813582,0.7859409915212625,0.08623862453112174,0.24081121054099017,0.11375325035834144,0.9481131789632199,0.23616683192878918,0.6783155367642837
0.23887737333892778,0.7008584799148059,0.8349365890309066,0.8827265879961069,0.6461404487032982,0.33987615107915214,0.12433779452289162,0.6341873383504739
0.859579995389387,0.7477311531605695,0.5081199287977913,0.021701711705287396,0.28283083227362044,0.8950257368498867,0.19203674903099335,0.2431724970097821
0.010635121199126907,0.6502767845349822,0.9802130834606473,0.9053328253347878,0.7770479513787274,0.8336711125469,0.6961614055654476,0.4010364033700574
0.23658950522618105,0.9601369187325668,0.6018675741249471,0.9905526409640965,0.02592526180084815,0.36097644969178566,0.8744854294315438,0.8205671414121183
0.8188771778777815,0.03106157672396348,0.20443799852756683,0.630408476822748,0.5233781839730931,0.2297841520233455,0.9425395264330049,0.30713931041120457
0.7662930391573202,0.767605623015907,0.7295748283506942,0.08380888513440815,0.7997989230227921,0.9328207869110888,0.145090059925874,0.4730503268188343
0.3479110556107514,0.7828713003574399,0.6092285221563696,0.7607426129591793,0.5224253559293617,0.9863693990514842,0.24372918564851487,0.8405678645715978
0.23121432322051172,0.3047102905121748,0.4979644161088004,0.7997294253847058,0.9449632900946013,0.3026522761202403,0.008686294231611415,0.7251793054361944
0.5247618931751137,0.34146474738027255,0.9634125845036525,0.8627215872296672,0.9124606933191262,0.755187094872038,0.41240411440359087,0.8149812583240478
0.3792174613964241,0.5103572159390977,0.5131734814700302,0.08046566269061264,0.05110606464137054,0.5528204981710735,0.9915027630836054,0.6065075482493902
0.7598751286859564,0.6974855639701092,0.8015974867328133,0.5386486996856329,0.9578062815998581,0.007316185215748894,0.41357872746170127,0.9602232216271395
0.6283285142579218,0.2961571563776544,0.6551286949816184,0.28397831086434977,0.26063695463223396,0.9456541244860875,0.9148192573895504,0.09359068299884782
0.904087032938069,0.44584994185209714,0.27164031730003835,0.5715571846354939,0.7222545998340543,0.9080806420838262,0.052488157904187246,0.05139682214867799
0.7911644290449882,0.07876944043557632,0.5925308575441495,0.11102652424230883,0.39335402261217794,0.03313251156851474,0.6088327808647174,0.31946274958676635
0.9984663094604054,0.9393516690361974,0.3814859364554444,0.9717052245623029,0.7341089791800295,0.4488224863060032,0.32293193989531943,0.6295460760464827
0.7979278583302356,0.014287504006941898,0.6696185553318035,0.7540589154964137,0.04141699267391586,0.7559920167870112,0.2812501178123672,0.6477344586810121
0.8534156650064866,0.2791935161184833,0.573114869541282,0.3483167981495989,0.6303256221051381,0.8436656197379484,0.35452990233738213,0.7508238875459878
0.2936558789402368,0.521653184369828,0.3941813155273586,0.9232410403311279,0.14296911508143326,0.7148908119945918,0.025232676800993142,0.9980885463974104
0.9124180947359002,0.7665769389688473,0.34818289939021696,0.4669323328586741,0.1727922558572925,0.3671800625078297,0.029707437971159156,0.8143861024724381
0.9667346030500077,0.21943255257852545,0.7041960360197788,0.3882300227471265,0.7120332883215162,0.7369943457799001,0.9647798706404432,0.9064964194982917
0.19012399475395725,0.2353404440138891,0.5775807292346098,0.975117023340408,0.11324512482052021,0.3915847386791026,0.9315344951787491,0.7143723051410158
0.6433386968049557,0.008160261685587145,0.35726306727007007,0.10253305204008711,0.14158458043319166,0.565353719255968,0.8690962497522546,0.21155098680451628
0.13217127178652532,0.025689299717200687,0.9551492824025853,0.004421671504488037,0.5065566008297064,0.5898796530386443,0.6409238687237413,0.01771724511358585
0.14301794689676783,0.5724626470777268,0.6321293976833484,0.37713296418059206,0.3862345397939933,0.354326231908163,0.8276115464921096,0.3508052238044408
0.9196885229437641,0.24354451325837223,0.12492034638211713,0.3469318653359329,0.015332312624864057,0.1517239086928302,0.5901401626104552,0.8971126733148448
0.604007240337439,0.1408445704087753,0.2706153962025972,0.698806545014499,0.6030554525391276,0.5514074684521304,0.6980808491813633,0.7531595351244688
0.8383061204425788,0.17573766023455795,0.905511052058765,0.41101780709395874,0.10071614358206221,0.3082467743514196,0.8842059921057412,0.9586795359330728
0.04142618365393158,0.6035286216219169,0.15735011588639836,0.9738590741755649,0.25190293028815236,0.015235496966120171,0.156804540883769,0.3206562398064645
0.9508832080635143,0.7480250728274793,0.47330357809184953,0.3148642519528191,0.43454064807581533,0.674992395389613,0.7216276103808957,0.2788616802456464
0.360705260591363,0.48071085584644413,0.6825406965181244,0.2290670470210512,0.6826382357055325,0.34013305457922677,0.13238181748751895,0.9562632422915192
0.05564856032582832,0.9813259248213648,0.9562955833530751,0.3905264666896885,0.27316086330927297,0.855368526650327,0.5253431522303864,0.9568725442059799
0.796290827031573,0.19077572740248971,0.4198648120715056,0.3553902721967461,0.33584602151680554,0.7277834856259245,0.22380937378392618,0.5865367423205989
0.8140192044561898,0.27988364358452245,0.5967907774037329,0.9699253870836971,0.5309748916472836,0.05454994348006345,0.8446899673536491,0.9249473383973513
0.6208498166968437,0.6585286564564008,0.7431166046521263,0.07937526454336766,0.17294714999293212,0.9360693000148675,0.5516264035897579,0.3683607247916947
0.9817269108189273,0.1782610481902851,0.9980241704703019,0.9038892384326974,0.9564395731286822,0.0955817360274859,0.9183048968378124,0.3624331765767452
0.6999976413201752,0.3942351576907859,0.33535183574182703,0.05875532719287985,0.28211034689412584,0.2735606120431244,0.8807743906453646,0.09917416892172876
0.07227433701513664,0.06084018582687811,0.9404447654479622,0.0053434110654256295,0.9110321976814794,0.40498992177169624,0.03943139674743515,0.5957234270973566
0.44691057114341004,0.4214020657672606,0.6594735172128541,0.29097784977640817,0.732992941773476,0.0030532921957851233,0.13826209809053586,0.03857085775765529
0.2138556188133134,0.523891849081227,0.9322338166511095,0.11684497827138074,0.67861694407115,0.4255025223966924,0.050271554754344416,0.6023123570533462
0.7349529514370396,0.9978929553631484,0.4015772189845208,0.6581910992406375,0.14415341086892694,0.08375410685588203,0.06261571103738667,0.19744777723651963
0.23421195987172716,0.3834447751573875,0.9518918094732189,0.6169575463315707,0.004638023484763575,0.537209982604539,0.7029409211911987,0.6645596349358192
0.3503777558418335,0.9267954791973128,0.24689581995032128,0.7226305272653956,0.05975070907093704,0.9488811419166238,0.3754944665745918,0.7980233604970608
0.7930794203804112,0.30633455383170594,0.47913440539813656,0.9772264795337581,0.9187064774884147,0.2042858717853468,0.35832495729722463,0.4756505267230028
0.8844558392140169,0.5177940988327534,0.7441815388793547,0.8977737537563134,0.5950994806784367,0.9859578443838236,0.12020614802333623,0.03224220005428458
0.9193895234054932,0.8827271806737302,0.43475467259143485,0.9170395341562635,0.7061458350102978,0.9314500539778027,0.9814568272763305,0.6765631677567012
0.8261263164829533,0.9299039270599514,0.8656158686118403,0.3652104133839871,0.9805094196812091,0.6736778211673056,0.49338225056654683,0.3665974358669749
0.2469343764177696,0.21211265019386927,0.52438014819354,0.06975006805111014,0.2457791818074758,0.7190823796680829,0.9206716626734085,0.3631294283495104
0.4374535206501602,0.02879257337056851,0.26705595034086294,0.2526734366659349,0.3055915815380534,0.19413058877896605,0.9059326776828216,0.7083341380875484
0.5877925108485509,0.7795480247547228,0.7489771920269508,0.7402599346102408,0.20691928527458828,0.4020164101074625,0.14398045849167945,0.089521112940419
0.020715914034825422,0.5490741680363218,0.026476850539465246,0.45020911737164215,0.8728682456981747,0.49150657239334405,0.9643673036319577,0.8288242532924119
0.4050862532821571,0.45263437658691696,0.1792324268226544,0.7723436519889813,0.026524165795282766,0.605878835795233,0.5174468743076601,0.37518714661709146
0.25946135154824734,0.4906972878079974,0.2158139447664169,0.900943942259718,0.7435665172334119,0.27220319480559063,0.36648362028042963,0.5820133231390877
0.3693371861611152,0.8120616924677089,0.8866595659270331,0.8182853377803813,0.3248130018393779,0.8033081721922126,0.031929713447457875,0.4370669136830832
0.45404022107626685,0.7727812391385496,0.08742218325794404,0.018688456316438035,0.17853767498942225,0.620408387320874,0.0015220616256152522,0.5465198265882715
0.809050664626423,0.10063051841047166,0.25923691265866466,0.564112499401762,0.23439445737446182,0.6309061892556823,0.3999559192501354,0.3845000164122633
0.5739682479675536,0.878509714220367,0.49679143699467154,0.36088830831296115,0.19748315769544408,0.988478736756005,0.06149959082018672,0.19894174201960668
0.5430570009378863,0.20616523169203127,0.09373903890944213,0.9527369670147982,0.11211442038054187,0.015576668541904787,0.3446870167336275,0.6447063490778691
0.9472742194431001,0.21886098697763057,0.2582195197711812,0.7275055100688169,0.1959113373531507,0.8304015693657681,0.9331845262831715,0.5322904843693469
0.08689712415523454,0.20604474916349602,0.361793733535686,0.6844356788113964,0.9068354770663175,0.78698832486646,0.6119780852676916,0.4206012173153842
0.6531624913632865,0.023978659341586273,0.6279859295171555,0.9936367347124767,0.4347916245814541,0.4134706994149211,0.4261231779442458,0.5398718671001363
0.4981323610660411,0.22949329502196658,0.1351380268787974,0.9954185122974007,0.8711962969558714,0.040520745124550145,0.3064641122719407,0.3670598976269278
0.2910463652757509,0.8641249176085752,0.5268273171171192,0.432236311728474,0.49579343070698306,0.7424610043472526,0.5553195596167372,0.7057679423833195
0.575662856910133,0.6150153356588342,0.7005335900735616,0.7870076520098457,0.05284563625782974,0.4450267009300659,0.6029674576685473,0.8978507066693808
0.4730968610439972,0.6642418457939789,0.9652107865778117,0.034925913414692644,0.8547856329887359,0.8788066812224281,0.718202541209487,0.1161109239647129
0.2702900623155322,0.06090957193104307,0.08582696092115683,0.2118527383011304,0.5793171986386748,0.6281097568868108,0.21287098601666754,0.6020432797394812
0.8034010498336543,0.7524056742307206,0.9796582938652261,0.663705778386904,0.3917028453690821,0.6802008057121227,0.078413054002723,0.2366409702308609
0.07441563954611752,0.29392389213194914,0.8675535527292357,0.1416464160713181,0.8395897202937075,0.6990794576306378,0.17282173687276475,0.7225659706297541
0.8273993935144504,0.820240668650055,0.23940264354460972,0.25577680478262566,0.10290635714376278,0.20327524090383803,0.5999187861198497,0.15664614537655341
0.2780650189739986,0.03554165584392921,0.221077431729638,0.38630180025372574,0.6381712828470538,0.913620663425471,0.4361495894512051,0.5433041077212941
0.6621143640986982,0.8741491558179004,0.5166477291859142,0.9287674939749425,0.7214974930223003,0.47176500951554856,0.9116884243931672,0.7303665583161203
0.7683274671796736,0.5842285554426092,0.25673340693056623,0.5768884209719863,0.908036961208975,0.19153260196076838,0.1055685620635117,0.9224627784882616
0.8015488038152443,0.6358917160276247,0.9132782145251852,0.9545522351904382,0.9423726162122321,0.0326745567147578,0.12102700949777859,0.34851284870274285
0.6782870398904157,0.3711031596232881,0.7728545563442246,0.38157469424952084,0.9319907205311777,0.8838686826786891,0.2087096245973255,0.8716894623145038
0.7736250979407897,0.475700802403352,0.9909994829448827,0.8548542493094521,0.43082245269729685,0.5158736527027323,0.5279545451281097,0.3278985831131548
0.25592567484516016,0.06256213887344009,0.5211506526365284,0.297735694830919,0.25549447981990786,0.20155234228678087,0.5380465622014907,0.60106735286348
0.23244975633983955,0.020712752026651682,0.7416388264190008,0.06253628190655966,0.869461647760803,0.3892699487214679,0.07949733898790196,0.4386308681768264
0.4763850415160642,0.8489356952530245,0.496145293497813,0.7190288454739325,0.8623828460606874,0.009349469245876721,0.602067505160046,0.8299064659147948
0.5214076705868262,0.44731840151932456,0.5883926409166875,0.022896716303005965,0.7104749947247987,0.8004561674222349,0.9697814947735818,0.3704445008539535
0.8765581806345792,0.07476233054558756,0.8028547683650284,0.6245390283019391,0.3373590298306756,0.6968105728953774,0.5422506624603233,0.6874123539564727
0.4588846526163919,0.6040291531919642,0.757519893542522,0.31381893253217585,0.46604456305754255,0.24545117778182796,0.14098250239172955,0.038441906980395436
0.8719777036572001,0.4543930614722025,0.9019868216886291,0.7753486815550699,0.7613174563547345,0.2947905678779575,0.28310287230272946,0.28805407757403445
0.08428758330263841,0.2217087119684802,0.9120816059585373,0.514767804423075,0.8750281343216223,0.15566498940781692,0.9190484269931539,0.8250463645382597
0.4456712080456755,0.06575357733875453,0.41164969251480166,0.13210629594276574,0.8240807778147412,0.8511097040056602,0.3624011252960638,0.904879765414931
0.5356538901474259,0.8807717559699864,0.18287430675157523,0.46274609824372226,0.7533650760186984,0.6333315885308173,0.8969596611955113,0.23551047051958302
0.9392064306848777,0.8983945909328397,0.8810335441692505,0.753219674725329,0.7511107403276841,0.781619993254539,0.006474008099240092,0.4631039792829682
0.6772631702737468,0.3103862753988089,0.9818396130399236,0.4863433481063577,0.8382989396426211,0.016407786466629132,0.34849582104791205,0.6364106271087742
0.08048661391371881,0.22508827487031713,0.04038911575093529,0.9155613953064309,0.9002247712623657,0.528757136496481,0.8412866793544267,0.4647078764124387
0.07095135925959739,0.17143474413208404,0.8732876054459489,0.6296463374856944,0.6639599272742359,0.7508149254756085,0.6523981841738515,0.5033065881022013
0.18388001914162944,0.40827791923313006,0.32102887571609706,0.9364339744931688,0.3547074723904483,0.7231035189375251,0.16695612291009146,0.2969131628802748
0.47007614661897934,0.10858849471179877,0.5713880655223367,0.5061862721224348,0.9023955525587709,0.4600750992223971,0.2004211617392443,0.10711943588251252
